image_id,text,x_min,y_min,x_max,y_max,label
synth_00862.png,"954,122원",857.0,693.5,1029.0,730.5,BALANCE
synth_00862.png,06.26,50.0,823.0,142.0,851.0,DATE
synth_00862.png,04:46,209.0,890.5,301.0,918.5,TIME
synth_00862.png,구제의류총판,191.0,815.0,419.0,850.0,MERCHANT
synth_00862.png,"-19,000원",862.0,816.0,1029.0,853.0,AMOUNT_OUT
synth_00862.png,"잔액 935,122원",768.0,882.5,1029.0,919.5,BALANCE
synth_00862.png,06.26,50.0,1012.0,142.0,1040.0,DATE
synth_00862.png,01:46,209.0,1079.5,301.0,1107.5,TIME
synth_00862.png,크로스경영연구소,191.0,1004.0,495.0,1039.0,MERCHANT
synth_00862.png,"-18,900원",862.0,1005.0,1029.0,1042.0,AMOUNT_OUT
synth_00862.png,"916,222원",857.0,1071.5,1029.0,1108.5,BALANCE
synth_00862.png,06.25,50.0,1201.0,142.0,1229.0,DATE
synth_00862.png,20:46,209.0,1268.5,301.0,1296.5,TIME
synth_00862.png,임지현내과의원,191.0,1193.0,457.0,1228.0,MERCHANT
synth_00862.png,"-2,300원",883.0,1194.0,1029.0,1231.0,AMOUNT_OUT
synth_00862.png,"잔액 913,922원",768.0,1260.5,1029.0,1297.5,BALANCE
synth_00862.png,06.24,50.0,1390.0,142.0,1418.0,DATE
synth_00862.png,15:46,209.0,1457.5,301.0,1485.5,TIME
synth_00862.png,보리밥솥뚜껑삼겹살,191.0,1382.0,533.0,1417.0,MERCHANT
synth_00862.png,"-19,300원",862.0,1383.0,1029.0,1420.0,AMOUNT_OUT
synth_00862.png,"894,622원",857.0,1449.5,1029.0,1486.5,BALANCE
synth_00862.png,06.23,50.0,1579.0,142.0,1607.0,DATE
synth_00862.png,12:46,209.0,1646.5,301.0,1674.5,TIME
synth_00862.png,메리지니,191.0,1571.0,343.0,1606.0,MERCHANT
synth_00862.png,"350,900원",857.0,1572.0,1029.0,1609.0,AMOUNT_IN
synth_00862.png,"1,245,522원",828.0,1638.5,1029.0,1675.5,BALANCE
synth_00862.png,06.20,50.0,1768.0,142.0,1796.0,DATE
synth_00862.png,08:46,209.0,1835.5,301.0,1863.5,TIME
synth_00862.png,구주천안,191.0,1760.0,343.0,1795.0,MERCHANT
synth_00862.png,"-12,500원",862.0,1761.0,1029.0,1798.0,AMOUNT_OUT
synth_00862.png,"1,233,022원",828.0,1827.5,1029.0,1864.5,BALANCE
synth_00862.png,06.20,50.0,1957.0,142.0,1985.0,DATE
synth_00862.png,04:46,209.0,2024.5,301.0,2052.5,TIME
synth_00862.png,알토랑,191.0,1949.5,305.0,1983.5,MERCHANT
synth_00862.png,"-2,500원",883.0,1950.0,1029.0,1987.0,AMOUNT_OUT
synth_00862.png,"1,230,522원",828.0,2016.5,1029.0,2053.5,BALANCE
synth_00863.png,6월 26일,51.0,442.0,184.0,474.0,DATE
synth_00863.png,15:46,274.0,446.5,361.0,473.5,TIME
synth_00863.png,스파츠,51.0,536.0,150.0,567.0,MERCHANT
synth_00863.png,"-16,500원",876.0,538.0,1029.0,569.0,AMOUNT_OUT
synth_00863.png,"701,268원",873.0,599.0,1029.0,630.0,BALANCE
synth_00863.png,6월 26일,51.0,815.0,184.0,847.0,DATE
synth_00863.png,12:46,265.0,820.0,352.0,846.0,TIME
synth_00863.png,율곡고시텔,51.0,907.5,216.0,939.5,MERCHANT
synth_00863.png,"123,200원",873.0,911.0,1029.0,942.0,AMOUNT_IN
synth_00863.png,"잔액 824,468원",797.0,972.0,1029.0,1003.0,BALANCE
synth_00863.png,6월 26일,51.0,1123.0,184.0,1155.0,DATE
synth_00863.png,07:46,265.0,1128.0,352.0,1154.0,TIME
synth_00863.png,경일건축인테리어,51.0,1216.5,315.0,1248.5,MERCHANT
synth_00863.png,"-20,000원",876.0,1219.0,1029.0,1250.0,AMOUNT_OUT
synth_00863.png,"804,468원",873.0,1280.0,1029.0,1311.0,BALANCE
synth_00863.png,6월 24일,51.0,1642.0,184.0,1674.0,DATE
synth_00863.png,02:46,280.0,1647.0,367.0,1673.0,TIME
synth_00863.png,고기곡간,51.0,1736.0,183.0,1767.0,MERCHANT
synth_00863.png,"-17,600원",876.0,1738.0,1029.0,1769.0,AMOUNT_OUT
synth_00863.png,"786,868원",873.0,1799.0,1029.0,1830.0,BALANCE
synth_00863.png,6월 20일,51.0,1950.0,184.0,1982.0,DATE
synth_00863.png,23:46,280.0,1953.5,367.0,1980.5,TIME
synth_00863.png,파리바게뜨안산역점,51.0,2044.0,348.0,2075.0,MERCHANT
synth_00863.png,"-12,600원",876.0,2046.0,1029.0,2077.0,AMOUNT_OUT
synth_00863.png,"잔액 774,268원",797.0,2107.0,1029.0,2138.0,BALANCE
synth_00863.png,2025년 06월,51.0,361.0,241.0,393.0,DATE_HEADER
synth_00864.png,7월 9일,51.0,440.5,178.0,473.5,DATE
synth_00864.png,12:46,268.0,449.0,361.0,475.0,TIME
synth_00864.png,지현솔루션,51.0,532.5,231.0,566.5,MERCHANT
synth_00864.png,"-6,900원",885.0,533.5,1029.0,569.5,AMOUNT_OUT
synth_00864.png,"1,663,322원",828.0,594.5,1029.0,630.5,BALANCE
synth_00864.png,7월 8일,51.0,813.5,178.0,846.5,DATE
synth_00864.png,08:46,259.0,822.0,352.0,848.0,TIME
synth_00864.png,티에스,51.0,905.5,159.0,939.5,MERCHANT
synth_00864.png,"-12,400원",864.0,906.5,1029.0,942.5,AMOUNT_OUT
synth_00864.png,"잔액 1,650,922원",743.0,967.5,1029.0,1003.5,BALANCE
synth_00864.png,7월 5일,51.0,1121.5,178.0,1154.5,DATE
synth_00864.png,05:46,259.0,1130.0,352.0,1156.0,TIME
synth_00864.png,한샘리하우스마스터,51.0,1213.5,375.0,1247.5,MERCHANT
synth_00864.png,"-9,800원",885.0,1214.5,1029.0,1250.5,AMOUNT_OUT
synth_00864.png,"잔액 1,641,122원",743.0,1275.5,1029.0,1311.5,BALANCE
synth_00864.png,7월 4일,51.0,1640.5,178.0,1673.5,DATE
synth_00864.png,00:46,274.0,1649.0,367.0,1675.0,TIME
synth_00864.png,변호사김병철법률사무소,51.0,1732.5,447.0,1766.5,MERCHANT
synth_00864.png,"-8,700원",885.0,1733.5,1029.0,1769.5,AMOUNT_OUT
synth_00864.png,"1,632,422원",828.0,1794.5,1029.0,1830.5,BALANCE
synth_00864.png,7월 3일,51.0,1948.5,178.0,1981.5,DATE
synth_00864.png,19:46,274.0,1957.0,367.0,1983.0,TIME
synth_00864.png,섬김인테리어,51.0,2040.5,267.0,2074.5,MERCHANT
synth_00864.png,"-13,900원",864.0,2041.5,1029.0,2077.5,AMOUNT_OUT
synth_00864.png,"1,618,522원",828.0,2102.5,1029.0,2138.5,BALANCE
synth_00864.png,2025.07.09 ~ 2025.07.03 (5건),51.0,357.5,571.0,394.5,DATE_HEADER
synth_00865.png,07.03,51.0,448.0,149.0,476.0,DATE
synth_00865.png,14:46,263.0,448.0,361.0,476.0,TIME
synth_00865.png,숲놀이터정음,51.0,532.5,279.0,568.5,MERCHANT
synth_00865.png,"-15,300원",855.0,534.0,1029.0,571.0,AMOUNT_OUT
synth_00865.png,"1,709,020원",817.0,595.0,1029.0,632.0,BALANCE
synth_00865.png,07.01,51.0,821.0,149.0,849.0,DATE
synth_00865.png,09:46,254.0,821.0,352.0,849.0,TIME
synth_00865.png,조이앤버블셀프빨래방양지,51.0,905.5,507.0,941.5,MERCHANT
synth_00865.png,"304,600원",849.0,907.0,1029.0,944.0,AMOUNT_IN
synth_00865.png,"2,013,620원",817.0,968.0,1029.0,1005.0,BALANCE
synth_00865.png,06.30,51.0,1129.0,149.0,1157.0,DATE
synth_00865.png,07:46,254.0,1129.0,352.0,1157.0,TIME
synth_00865.png,한국크린,51.0,1214.0,203.0,1249.0,MERCHANT
synth_00865.png,"228,600원",849.0,1215.0,1029.0,1252.0,AMOUNT_IN
synth_00865.png,"잔액 2,242,220원",728.0,1276.0,1029.0,1313.0,BALANCE
synth_00865.png,06.29,51.0,1648.0,149.0,1676.0,DATE
synth_00865.png,05:46,269.0,1648.0,367.0,1676.0,TIME
synth_00865.png,3세판토스트,51.0,1733.0,263.0,1768.0,MERCHANT
synth_00865.png,"-8,500원",877.0,1734.0,1029.0,1771.0,AMOUNT_OUT
synth_00865.png,"잔액 2,233,720원",728.0,1795.0,1029.0,1832.0,BALANCE
synth_00865.png,06.27,51.0,1956.0,149.0,1984.0,DATE
synth_00865.png,02:46,269.0,1956.0,367.0,1984.0,TIME
synth_00865.png,플루디,51.0,2040.5,165.0,2076.5,MERCHANT
synth_00865.png,"-11,600원",855.0,2042.0,1029.0,2079.0,AMOUNT_OUT
synth_00865.png,"2,222,120원",817.0,2103.0,1029.0,2140.0,BALANCE
synth_00865.png,2025.07.03 ~ 2025.06.27 (5건),51.0,358.0,597.0,396.0,DATE_HEADER
synth_00866.png,6월 17일,51.0,533.5,199.0,566.5,DATE
synth_00866.png,15:46,276.0,542.0,369.0,568.0,TIME
synth_00866.png,또또와문구슈퍼,51.0,628.0,303.0,662.0,MERCHANT
synth_00866.png,"-14,200원",864.0,626.5,1029.0,662.5,AMOUNT_OUT
synth_00866.png,"잔액 899,705원",773.0,687.5,1029.0,723.5,BALANCE
synth_00866.png,6월 15일,51.0,841.5,199.0,874.5,DATE
synth_00866.png,11:46,276.0,850.0,369.0,876.0,TIME
synth_00866.png,로로바디,51.0,936.0,195.0,970.0,MERCHANT
synth_00866.png,"-14,100원",864.0,934.5,1029.0,970.5,AMOUNT_OUT
synth_00866.png,"잔액 885,605원",773.0,995.5,1029.0,1031.5,BALANCE
synth_00866.png,6월 15일,51.0,1214.5,199.0,1247.5,DATE
synth_00866.png,09:46,276.0,1223.0,369.0,1249.0,TIME
synth_00866.png,수노아프랑스자수,51.0,1309.0,339.0,1343.0,MERCHANT
synth_00866.png,"230,900원",858.0,1307.5,1029.0,1343.5,AMOUNT_IN
synth_00866.png,"1,116,505원",828.0,1368.5,1029.0,1404.5,BALANCE
synth_00866.png,6월 15일,51.0,1734.5,199.0,1767.5,DATE
synth_00866.png,05:46,259.0,1743.0,352.0,1769.0,TIME
synth_00866.png,금호스포츠센터,51.0,1829.0,303.0,1863.0,MERCHANT
synth_00866.png,"-3,000원",885.0,1827.5,1029.0,1863.5,AMOUNT_OUT
synth_00866.png,"1,113,505원",828.0,1888.5,1029.0,1924.5,BALANCE
synth_00866.png,6월 15일,51.0,2042.5,199.0,2075.5,DATE
synth_00866.png,02:46,259.0,2051.0,352.0,2077.0,TIME
synth_00866.png,마실한정식,51.0,2137.0,231.0,2171.0,MERCHANT
synth_00866.png,"-13,800원",864.0,2135.5,1029.0,2171.5,AMOUNT_OUT
synth_00866.png,"1,099,705원",828.0,2196.5,1029.0,2232.5,BALANCE
synth_00866.png,2025.06.17 ~ 2025.06.15 (5건),51.0,357.5,571.0,394.5,DATE_HEADER
synth_00867.png,2025.06.14,58.0,223.5,216.0,246.5,DATE
synth_00867.png,14:46,331.0,223.5,410.0,246.5,TIME
synth_00867.png,알위즈,58.0,307.0,154.0,337.0,MERCHANT
synth_00867.png,"출금 3,200원",840.0,396.0,1026.0,427.0,AMOUNT_OUT
synth_00867.png,"잔액 501,700원",803.0,464.0,1025.0,495.0,BALANCE
synth_00867.png,2025.06.14,58.0,633.5,216.0,656.5,DATE
synth_00867.png,12:46,331.0,633.5,410.0,656.5,TIME
synth_00867.png,세무사김병훈사무소,58.0,717.0,346.0,747.0,MERCHANT
synth_00867.png,"출금 14,000원",822.0,804.0,1026.0,835.0,AMOUNT_OUT
synth_00867.png,"잔액 487,700원",803.0,874.0,1025.0,905.0,BALANCE
synth_00867.png,2025.06.13,58.0,1043.5,216.0,1066.5,DATE
synth_00867.png,09:46,331.0,1043.5,410.0,1066.5,TIME
synth_00867.png,여주윌로펌프,58.0,1123.0,250.0,1153.0,MERCHANT
synth_00867.png,"출금 17,400원",822.0,1214.0,1026.0,1245.0,AMOUNT_OUT
synth_00867.png,"잔액 470,300원",803.0,1282.0,1025.0,1313.0,BALANCE
synth_00867.png,2025.06.12,58.0,1449.5,216.0,1472.5,DATE
synth_00867.png,07:46,331.0,1449.5,410.0,1472.5,TIME
synth_00867.png,밴스마케팅,58.0,1533.0,218.0,1563.0,MERCHANT
synth_00867.png,"출금 19,700원",822.0,1622.0,1026.0,1653.0,AMOUNT_OUT
synth_00867.png,"잔액 450,600원",803.0,1692.0,1025.0,1723.0,BALANCE
synth_00867.png,2025.06.12,58.0,1859.5,216.0,1882.5,DATE
synth_00867.png,04:46,331.0,1859.5,410.0,1882.5,TIME
synth_00867.png,아이닉카,58.0,1943.0,186.0,1973.0,MERCHANT
synth_00867.png,"입금 105,500원",804.0,2032.0,1026.0,2063.0,AMOUNT_IN
synth_00867.png,"556,100원",878.0,2100.0,1025.0,2131.0,BALANCE
synth_00868.png,06.22,67.0,922.0,160.0,948.0,DATE
synth_00868.png,12:46,154.0,579.0,247.0,605.0,TIME
synth_00868.png,불은농산,67.0,662.5,211.0,695.5,MERCHANT
synth_00868.png,"출금 5,800원",1100.0,562.0,1229.0,642.0,AMOUNT_OUT
synth_00868.png,이자,293.0,570.5,353.0,599.5,MEMO
synth_00868.png,06.20,67.0,1418.0,160.0,1444.0,DATE
synth_00868.png,07:46,146.0,1077.0,239.0,1103.0,TIME
synth_00868.png,전국독서새물결모임경기지부,67.0,1160.0,535.0,1194.0,MERCHANT
synth_00868.png,"출금 17,500원",1079.0,1060.0,1229.0,1140.0,AMOUNT_OUT
synth_00868.png,대체,283.0,1068.5,343.0,1097.5,MEMO
synth_00868.png,06.17,67.0,1916.0,160.0,1942.0,DATE
synth_00868.png,03:46,154.0,1573.0,247.0,1599.0,TIME
synth_00868.png,진승건축적산,67.0,1656.0,283.0,1690.0,MERCHANT
synth_00868.png,"출금 1,800원",1100.0,1556.0,1229.0,1636.0,AMOUNT_OUT
synth_00868.png,00:46,154.0,2071.0,247.0,2097.0,TIME
synth_00868.png,내과의원,67.0,2154.0,211.0,2188.0,MERCHANT
synth_00868.png,"출금 4,900원",1100.0,2054.0,1229.0,2134.0,AMOUNT_OUT
synth_00868.png,#체크카드,289.0,2062.5,427.0,2091.5,MEMO
synth_00868.png,19:46,154.0,2355.0,247.0,2381.0,TIME
synth_00868.png,이든컴퍼니빅스타피자,67.0,2438.0,427.0,2472.0,MERCHANT
synth_00868.png,"출금 10,800원",1079.0,2338.0,1229.0,2418.0,AMOUNT_OUT
synth_00868.png,이자,289.0,2346.5,349.0,2375.5,MEMO
synth_00868.png,18:46,154.0,2639.0,247.0,2665.0,TIME
synth_00868.png,내포기계물류,67.0,2722.0,283.0,2756.0,MERCHANT
synth_00868.png,#체크카드,289.0,2630.5,427.0,2659.5,MEMO
synth_00868.png,2025년 06월,65.0,440.5,276.0,473.5,DATE_HEADER
synth_00869.png,2025.07.13,51.0,435.5,231.0,464.5,DATE
synth_00869.png,14:46,271.0,435.5,361.0,464.5,TIME
synth_00869.png,케이원투어,51.0,524.5,201.0,556.5,MERCHANT
synth_00869.png,"-7,500원",889.0,526.0,1029.0,559.0,AMOUNT_OUT
synth_00869.png,"602,006원",869.0,587.0,1029.0,620.0,BALANCE
synth_00869.png,2025.07.13,51.0,808.5,231.0,837.5,DATE
synth_00869.png,12:46,262.0,808.5,352.0,837.5,TIME
synth_00869.png,법인부림농원주,51.0,897.5,261.0,929.5,MERCHANT
synth_00869.png,"-10,600원",869.0,899.0,1029.0,932.0,AMOUNT_OUT
synth_00869.png,"잔액 591,406원",799.0,960.0,1029.0,993.0,BALANCE
synth_00869.png,2025.07.13,51.0,1116.5,231.0,1145.5,DATE
synth_00869.png,07:46,262.0,1116.5,352.0,1145.5,TIME
synth_00869.png,익힘수학학원,51.0,1205.5,231.0,1237.5,MERCHANT
synth_00869.png,"-9,100원",889.0,1207.0,1029.0,1240.0,AMOUNT_OUT
synth_00869.png,"582,306원",869.0,1268.0,1029.0,1301.0,BALANCE
synth_00869.png,2025.07.13,51.0,1635.5,231.0,1664.5,DATE
synth_00869.png,03:46,277.0,1635.5,367.0,1664.5,TIME
synth_00869.png,코코또봉이통닭,51.0,1724.5,261.0,1756.5,MERCHANT
synth_00869.png,"-17,400원",869.0,1726.0,1029.0,1759.0,AMOUNT_OUT
synth_00869.png,"564,906원",869.0,1787.0,1029.0,1820.0,BALANCE
synth_00869.png,2025.07.09,51.0,1943.5,231.0,1972.5,DATE
synth_00869.png,22:46,277.0,1943.5,367.0,1972.5,TIME
synth_00869.png,비자솔루션,51.0,2032.5,201.0,2064.5,MERCHANT
synth_00869.png,"-13,000원",869.0,2034.0,1029.0,2067.0,AMOUNT_OUT
synth_00869.png,"잔액 551,906원",799.0,2095.0,1029.0,2128.0,BALANCE
synth_00869.png,2025년 07월,51.0,351.0,241.0,383.0,DATE_HEADER
synth_00870.png,06.23,58.0,219.5,152.0,250.5,DATE
synth_00870.png,14:46,314.0,221.5,410.0,250.5,TIME
synth_00870.png,칠갑산돼지갈비,58.0,309.0,317.0,343.0,MERCHANT
synth_00870.png,"입금 215,000원",768.0,398.5,1026.0,432.5,AMOUNT_IN
synth_00870.png,"748,314원",852.0,466.5,1025.0,500.5,BALANCE
synth_00870.png,06.21,58.0,631.0,152.0,661.0,DATE
synth_00870.png,11:46,314.0,631.5,410.0,660.5,TIME
synth_00870.png,라임건축사사무소,58.0,718.5,354.0,753.5,MERCHANT
synth_00870.png,"출금 4,000원",810.0,806.5,1026.0,840.5,AMOUNT_OUT
synth_00870.png,"잔액 744,314원",767.0,876.0,1025.0,911.0,BALANCE
synth_00870.png,06.20,58.0,1041.0,152.0,1071.0,DATE
synth_00870.png,06:46,314.0,1041.5,410.0,1070.5,TIME
synth_00870.png,나르샤단란주점,58.0,1125.0,317.0,1159.0,MERCHANT
synth_00870.png,"입금 351,600원",768.0,1216.5,1026.0,1250.5,AMOUNT_IN
synth_00870.png,"잔액 1,095,914원",736.0,1284.0,1025.0,1319.0,BALANCE
synth_00870.png,06.18,58.0,1447.0,152.0,1477.0,DATE
synth_00870.png,02:46,314.0,1447.5,410.0,1476.5,TIME
synth_00870.png,영부동산공인중개사사무소,58.0,1534.5,502.0,1569.5,MERCHANT
synth_00870.png,"출금 2,200원",810.0,1624.5,1026.0,1658.5,AMOUNT_OUT
synth_00870.png,"1,093,714원",821.0,1694.5,1025.0,1728.5,BALANCE
synth_00870.png,06.15,58.0,1857.0,152.0,1887.0,DATE
synth_00870.png,21:46,314.0,1857.5,410.0,1886.5,TIME
synth_00870.png,행복한전,58.0,1944.5,206.0,1979.5,MERCHANT
synth_00870.png,"출금 1,100원",810.0,2034.5,1026.0,2068.5,AMOUNT_OUT
synth_00870.png,"1,092,614원",821.0,2102.5,1025.0,2136.5,BALANCE
synth_00871.png,06.14,67.0,903.5,171.0,938.5,DATE
synth_00871.png,14:46,142.0,562.0,247.0,596.0,TIME
synth_00871.png,창의력업수학교습소,67.0,652.0,373.0,688.0,MERCHANT
synth_00871.png,"출금 5,600원",1091.0,553.0,1229.0,629.0,AMOUNT_OUT
synth_00871.png,06.12,67.0,1399.5,171.0,1434.5,DATE
synth_00871.png,12:46,134.0,1058.5,239.0,1093.5,TIME
synth_00871.png,풍전노래연습장,67.0,1150.5,306.0,1185.5,MERCHANT
synth_00871.png,"출금 10,500원",1068.0,1051.0,1229.0,1127.0,AMOUNT_OUT
synth_00871.png,타행IB,283.0,1061.5,370.0,1090.5,MEMO
synth_00871.png,06.12,67.0,1897.5,171.0,1932.5,DATE
synth_00871.png,10:46,142.0,1554.5,247.0,1589.5,TIME
synth_00871.png,사소이,67.0,1646.5,169.0,1681.5,MERCHANT
synth_00871.png,"출금 12,600원",1068.0,1547.0,1229.0,1623.0,AMOUNT_OUT
synth_00871.png,09:46,142.0,2052.5,247.0,2087.5,TIME
synth_00871.png,박신영정신건강의학과,67.0,2144.5,408.0,2179.5,MERCHANT
synth_00871.png,"출금 6,100원",1091.0,2045.0,1229.0,2121.0,AMOUNT_OUT
synth_00871.png,07:46,142.0,2336.5,247.0,2371.5,TIME
synth_00871.png,라비체,67.0,2430.0,169.0,2464.0,MERCHANT
synth_00871.png,"출금 8,500원",1091.0,2329.0,1229.0,2405.0,AMOUNT_OUT
synth_00871.png,05:46,142.0,2620.5,247.0,2655.5,TIME
synth_00871.png,소주와삼겹살,67.0,2712.0,271.0,2748.0,MERCHANT
synth_00871.png,#월급,289.0,2623.5,370.0,2652.5,MEMO
synth_00871.png,2025.06.14 ~ 2025.06.08 (6건),65.0,430.0,618.0,466.0,DATE_HEADER
synth_00872.png,07.09,50.0,259.5,140.0,288.5,DATE
synth_00872.png,16:46,211.0,316.0,301.0,345.0,TIME
synth_00872.png,윤서음악교습소,191.0,252.5,401.0,284.5,MERCHANT
synth_00872.png,"-4,000원",889.0,254.5,1029.0,287.5,AMOUNT_OUT
synth_00872.png,"1,919,946원",839.0,312.0,1029.0,345.0,BALANCE
synth_00872.png,07.08,50.0,430.5,140.0,459.5,DATE
synth_00872.png,13:46,211.0,487.0,301.0,516.0,TIME
synth_00872.png,폭스빈,191.0,425.0,281.0,456.0,MERCHANT
synth_00872.png,"-10,800원",869.0,425.5,1029.0,458.5,AMOUNT_OUT
synth_00872.png,"1,909,146원",839.0,483.0,1029.0,516.0,BALANCE
synth_00872.png,07.07,50.0,601.5,140.0,630.5,DATE
synth_00872.png,09:46,211.0,658.0,301.0,687.0,TIME
synth_00872.png,다해라이프,191.0,595.0,341.0,626.0,MERCHANT
synth_00872.png,"-15,900원",869.0,596.5,1029.0,629.5,AMOUNT_OUT
synth_00872.png,"잔액 1,893,246원",769.0,654.0,1029.0,687.0,BALANCE
synth_00872.png,07.05,50.0,772.5,140.0,801.5,DATE
synth_00872.png,06:46,211.0,829.0,301.0,858.0,TIME
synth_00872.png,시세포,191.0,767.5,281.0,797.5,MERCHANT
synth_00872.png,"-11,500원",869.0,767.5,1029.0,800.5,AMOUNT_OUT
synth_00872.png,"1,881,746원",839.0,825.0,1029.0,858.0,BALANCE
synth_00872.png,07.05,50.0,943.5,140.0,972.5,DATE
synth_00872.png,01:46,211.0,1000.0,301.0,1029.0,TIME
synth_00872.png,크레스크,191.0,938.5,311.0,968.5,MERCHANT
synth_00872.png,"-5,500원",889.0,938.5,1029.0,971.5,AMOUNT_OUT
synth_00872.png,"1,876,246원",839.0,996.0,1029.0,1029.0,BALANCE
synth_00872.png,07.04,50.0,1114.5,140.0,1143.5,DATE
synth_00872.png,20:46,211.0,1171.0,301.0,1200.0,TIME
synth_00872.png,평택비전자라다남아미술학원,191.0,1109.0,581.0,1141.0,MERCHANT
synth_00872.png,"312,700원",869.0,1109.5,1029.0,1142.5,AMOUNT_IN
synth_00872.png,"잔액 2,188,946원",769.0,1167.0,1029.0,1200.0,BALANCE
synth_00872.png,07.02,50.0,1285.5,140.0,1314.5,DATE
synth_00872.png,15:46,211.0,1342.0,301.0,1371.0,TIME
synth_00872.png,장승철물,191.0,1278.5,311.0,1310.5,MERCHANT
synth_00872.png,"-17,000원",869.0,1280.5,1029.0,1313.5,AMOUNT_OUT
synth_00872.png,"잔액 2,171,946원",769.0,1338.0,1029.0,1371.0,BALANCE
synth_00872.png,06.30,50.0,1456.5,140.0,1485.5,DATE
synth_00872.png,10:46,211.0,1513.0,301.0,1542.0,TIME
synth_00872.png,황금노래포차,191.0,1450.0,371.0,1481.0,MERCHANT
synth_00872.png,"-10,800원",869.0,1451.5,1029.0,1484.5,AMOUNT_OUT
synth_00872.png,"잔액 2,161,146원",769.0,1509.0,1029.0,1542.0,BALANCE
synth_00872.png,06.28,50.0,1627.5,140.0,1656.5,DATE
synth_00872.png,07:46,211.0,1684.0,301.0,1713.0,TIME
synth_00872.png,현금,191.0,1621.0,251.0,1652.0,MERCHANT
synth_00872.png,"-11,000원",869.0,1622.5,1029.0,1655.5,AMOUNT_OUT
synth_00872.png,"2,150,146원",839.0,1680.0,1029.0,1713.0,BALANCE
synth_00872.png,06.26,50.0,1798.5,140.0,1827.5,DATE
synth_00872.png,02:46,211.0,1855.0,301.0,1884.0,TIME
synth_00872.png,호텔전기104,191.0,1793.0,371.0,1824.0,MERCHANT
synth_00872.png,"-9,700원",889.0,1793.5,1029.0,1826.5,AMOUNT_OUT
synth_00872.png,"잔액 2,140,446원",769.0,1851.0,1029.0,1884.0,BALANCE
synth_00872.png,06.22,50.0,1969.5,140.0,1998.5,DATE
synth_00872.png,22:46,211.0,2026.0,301.0,2055.0,TIME
synth_00872.png,대영시계,191.0,1963.0,311.0,1994.0,MERCHANT
synth_00872.png,"271,000원",869.0,1964.5,1029.0,1997.5,AMOUNT_IN
synth_00872.png,"잔액 2,411,446원",769.0,2022.0,1029.0,2055.0,BALANCE
synth_00873.png,7월 10일,67.0,903.5,186.0,938.5,DATE
synth_00873.png,12:46,175.0,570.0,247.0,596.0,TIME
synth_00873.png,한국감정금거래소안양,67.0,652.0,377.0,688.0,MERCHANT
synth_00873.png,"출금 3,900원",1124.0,553.0,1229.0,624.0,AMOUNT_OUT
synth_00873.png,#체크카드,293.0,563.0,416.0,593.0,MEMO
synth_00873.png,7월 8일,67.0,1399.5,173.0,1434.5,DATE
synth_00873.png,10:46,167.0,1068.0,239.0,1094.0,TIME
synth_00873.png,호남산업개발,67.0,1150.0,253.0,1186.0,MERCHANT
synth_00873.png,"출금 2,200원",1125.0,1051.0,1229.0,1122.0,AMOUNT_OUT
synth_00873.png,7월 7일,67.0,1897.5,172.0,1932.5,DATE
synth_00873.png,06:46,173.0,1564.0,247.0,1590.0,TIME
synth_00873.png,컴포즈커피인천남촌점,67.0,1646.0,377.0,1682.0,MERCHANT
synth_00873.png,"출금 14,500원",1110.0,1547.0,1229.0,1618.0,AMOUNT_OUT
synth_00873.png,#이체,289.0,1557.0,360.0,1587.0,MEMO
synth_00873.png,01:46,175.0,2062.0,247.0,2088.0,TIME
synth_00873.png,newmotors,67.0,2158.5,212.0,2181.5,MERCHANT
synth_00873.png,"출금 5,900원",1124.0,2045.0,1229.0,2116.0,AMOUNT_OUT
synth_00873.png,#송금,289.0,2056.5,360.0,2085.5,MEMO
synth_00873.png,21:46,175.0,2346.0,247.0,2372.0,TIME
synth_00873.png,세차엔,67.0,2428.5,160.0,2463.5,MERCHANT
synth_00873.png,"출금 1,400원",1127.0,2329.0,1229.0,2400.0,AMOUNT_OUT
synth_00873.png,타행IB,289.0,2339.0,368.0,2369.0,MEMO
synth_00873.png,19:46,175.0,2630.0,247.0,2656.0,TIME
synth_00873.png,씨유무의도점,67.0,2712.0,253.0,2748.0,MERCHANT
synth_00873.png,#카드결제,289.0,2623.0,412.0,2653.0,MEMO
synth_00873.png,2025년 07월,65.0,430.5,235.0,465.5,DATE_HEADER
synth_00874.png,7월 8일,51.0,471.0,165.0,503.0,DATE
synth_00874.png,16:46,306.0,476.0,393.0,502.0,TIME
synth_00874.png,동일산업,51.0,567.0,183.0,599.0,MERCHANT
synth_00874.png,"-3,700원",895.0,567.0,1029.0,598.0,AMOUNT_OUT
synth_00874.png,"1,710,003원",845.0,628.0,1029.0,659.0,BALANCE
synth_00874.png,7월 8일,51.0,779.0,165.0,811.0,DATE
synth_00874.png,12:46,306.0,784.0,393.0,810.0,TIME
synth_00874.png,보조락,51.0,875.5,150.0,906.5,MERCHANT
synth_00874.png,"-15,200원",876.0,875.0,1029.0,906.0,AMOUNT_OUT
synth_00874.png,"잔액 1,694,803원",769.0,936.0,1029.0,967.0,BALANCE
synth_00874.png,7월 7일,51.0,1086.0,165.0,1118.0,DATE
synth_00874.png,10:46,306.0,1091.0,393.0,1117.0,TIME
synth_00874.png,강남족발상회,51.0,1182.0,249.0,1214.0,MERCHANT
